Date,Price,Open,High,Low,Vol.,Change %,LogReturn
2022-08-10,2151.5,"2,138.81","2,158.87","2,128.59",,0.69%,0.006855890482903169
2022-08-11,2133.11,"2,157.17","2,174.90","2,128.38",,-0.85%,-0.008584264579119568
2022-08-12,2147.33,"2,133.93","2,150.90","2,117.08",,0.67%,0.006644201209348488
2022-08-15,2165.12,"2,147.76","2,165.75","2,139.45",,0.83%,0.008250577243405601
2022-08-16,2208.33,"2,172.40","2,208.33","2,168.06",,2.00%,0.019760786598922823
2022-08-17,2188.56,"2,213.43","2,225.05","2,186.86",,-0.90%,-0.008992780457692067
2022-08-18,2194.31,"2,188.42","2,197.92","2,176.02",,0.26%,0.0026238529999167066
2022-08-19,2195.16,"2,199.60","2,199.60","2,179.56",,0.04%,0.0003872904977705625
2022-08-22,2228.11,"2,193.29","2,231.22","2,187.04",,1.50%,0.014898755670980895
2022-08-23,2260.08,"2,230.74","2,261.59","2,230.74",,1.43%,0.014246518407729553
2022-08-24,2248.22,"2,263.57","2,273.65","2,243.08",,-0.52%,-0.005261418876096657
2022-08-25,2246.34,"2,249.39","2,266.18","2,234.87",,-0.08%,-0.0008365669207406171
2022-08-26,2268.89,"2,248.98","2,268.89","2,239.66",,1.00%,0.009988500025201632
2022-08-29,2296.33,"2,267.43","2,296.33","2,263.99",,1.21%,0.012021471236260203
2022-08-30,2306.62,"2,299.28","2,314.53","2,292.44",,0.45%,0.0044710531905367374
2022-08-31,2400.08,"2,377.02","2,423.12","2,368.42",,4.05%,0.03971882058874825
2022-09-01,2445.77,"2,401.98","2,448.50","2,380.01",,1.90%,0.018857931640955734
2022-09-02,2471.45,"2,443.76","2,474.71","2,431.54",,1.05%,0.010445021158416716
2022-09-05,2488.44,"2,472.10","2,488.44","2,440.88",,0.69%,0.006850985184550021
2022-09-06,2425.33,"2,487.76","2,492.15","2,382.24",,-2.54%,-0.02568841051031904
2022-09-07,2401.57,"2,422.88","2,436.64","2,394.56",,-0.98%,-0.009844907458472928
2022-09-08,2390.27,"2,397.59","2,407.39","2,378.30",,-0.47%,-0.004716359872814311
2022-09-09,2426.06,"2,391.69","2,426.81","2,391.69",,1.50%,0.014862212011269553
2022-09-12,2449.65,"2,419.77","2,465.22","2,413.55",,0.97%,0.009676614923449473
2022-09-13,2446.89,"2,459.75","2,465.55","2,438.80",,-0.11%,-0.00112732676228497
2022-09-14,2435.89,"2,439.96","2,439.96","2,400.14",,-0.45%,-0.004505637611783916
2022-09-15,2446.59,"2,434.79","2,457.02","2,418.30",,0.44%,0.004383025482838586
2022-09-16,2435.18,"2,446.09","2,469.02","2,427.68",,-0.47%,-0.004674542543783403
2022-09-19,2430.54,"2,436.48","2,453.03","2,427.19",,-0.19%,-0.0019072208867327379
2022-09-20,2215.67,"2,430.53","2,436.30","2,171.92",,-8.84%,-0.09255861405868275
2022-09-21,2130.71,"2,052.89","2,186.43","2,002.73",,-3.83%,-0.03909958331684167
2022-09-22,2190.87,"2,138.39","2,216.85","2,138.39",,2.82%,0.027843467703956935
2022-09-23,2089.87,"2,192.11","2,192.68","2,071.37",,-4.61%,-0.047196862130189025
2022-09-26,1933.35,"2,054.56","2,054.56","1,841.42",,-7.49%,-0.07784761354846087
2022-09-27,1953.46,"1,930.58","1,975.32","1,904.24",,1.04%,0.010347909697994638
2022-09-28,1963.86,"1,978.89","2,018.99","1,948.25",,0.53%,0.005309765061034528
2022-09-29,1953.77,"1,998.24","2,005.80","1,917.62",,-0.51%,-0.005151084870387881
2022-09-30,1957.31,"1,977.75","2,005.21","1,872.95",,0.18%,0.0018102421667202807
2022-10-03,2041.96,"1,991.88","2,047.54","1,972.43",,4.32%,0.042339049319901505
2022-10-04,2046.42,"2,071.19","2,079.67","2,016.59",,0.22%,0.0021817941430186285
2022-10-05,2029.88,"2,041.50","2,045.62","1,971.91",,-0.81%,-0.00811524704909946
2022-10-06,2020.63,"2,027.30","2,053.86","2,015.09",,-0.46%,-0.004567334029538999
2022-10-07,1944.75,"2,012.95","2,012.95","1,939.54",,-3.76%,-0.03827590987165793
2022-10-10,1916.97,"1,783.66","1,917.91","1,775.04",,-1.43%,-0.014387619615962065
2022-10-11,1949.46,"1,928.74","1,952.80","1,909.11",,1.69%,0.016806596659672587
2022-10-12,1951.65,"1,965.39","1,974.59","1,937.93",,0.11%,0.0011227574870007093
2022-10-13,1955.2,"1,950.24","1,975.84","1,941.18",,0.18%,0.0018173213596814847
2022-10-14,1950.98,"1,963.38","1,965.77","1,933.29",,-0.22%,-0.0021606795599631483
2022-10-17,2012.85,"1,958.18","2,013.61","1,955.70",,3.17%,0.031219817797763304
2022-10-18,2032.4,"2,031.56","2,039.67","1,999.38",,0.97%,0.009665732504500476
2022-10-19,1978.4,"1,986.67","2,006.06","1,953.74",,-2.66%,-0.026928923512370345
2022-10-20,2025.51,"1,998.74","2,032.58","1,991.09",,2.38%,0.023533083475931214
2022-10-21,2043.71,"2,026.44","2,049.00","2,000.68",,0.90%,0.008945262905451001
2022-10-24,2063.95,"2,070.36","2,088.31","2,048.37",,0.99%,0.009854838913237803
2022-10-25,2130.65,"2,066.28","2,130.65","2,058.09",,3.23%,0.03180547496773303
2022-10-26,2120.58,"2,131.18","2,144.56","2,093.12",,-0.47%,-0.004737461315366875
2022-10-27,2164.64,"2,133.81","2,164.64","2,123.57",,2.08%,0.02056442970085739
2022-10-28,2167.7,"2,154.28","2,171.88","2,130.75",,0.14%,0.0014126317458278052
2022-10-31,2166.61,"2,173.00","2,184.38","2,155.75",,-0.05%,-0.0005029635734305633
2022-11-01,2174.35,"2,179.15","2,185.60","2,161.18",,0.36%,0.0035660352558926256
2022-11-02,2173.84,"2,178.25","2,184.89","2,160.56",,-0.02%,-0.00023458036669899159
2022-11-03,2155.92,"2,145.54","2,156.78","2,123.32",,-0.82%,-0.00827764232757995
2022-11-07,2208.78,"2,176.33","2,208.78","2,172.34",,2.45%,0.024222780295560367
2022-11-08,2207.2,"2,213.39","2,221.13","2,188.22",,-0.07%,-0.0007155829815449398
2022-11-09,2166.56,"2,201.06","2,205.92","2,166.42",,-1.84%,-0.018584087668562392
2022-11-10,2210.02,"2,167.96","2,211.21","2,161.57",,2.01%,0.01986090901009127
2022-11-11,2217.44,"2,221.68","2,224.97","2,204.33",,0.34%,0.0033518120758871685
2022-11-14,2244.77,"2,230.80","2,245.90","2,221.31",,1.23%,0.012249688718872439
2022-11-15,2223.26,"2,249.22","2,254.94","2,211.19",,-0.96%,-0.009628478850018897
2022-11-16,2227.19,"2,199.10","2,232.83","2,191.95",,0.18%,0.001766113998145855
2022-11-17,2212.93,"2,227.54","2,235.76","2,200.11",,-0.64%,-0.006423271906491097
2022-11-18,2206.32,"2,208.39","2,211.70","2,189.93",,-0.30%,-0.00299146005739187
2022-11-21,2166.31,"2,204.90","2,204.90","2,161.35",,-1.81%,-0.01830070994320518
2022-11-22,2196.04,"2,179.76","2,200.06","2,169.62",,1.37%,0.013630479119375186
2022-11-23,2211.89,"2,196.24","2,217.40","2,180.64",,0.72%,0.007191615253670555
2022-11-24,2210.95,"2,214.14","2,225.92","2,206.12",,-0.04%,-0.00042506625342690185
2022-11-25,2195.17,"2,209.31","2,211.10","2,190.67",,-0.71%,-0.007162795142597593
2022-11-28,2177.45,"2,180.32","2,182.16","2,163.44",,-0.81%,-0.00810502490691488
2022-11-29,2185.32,"2,180.65","2,191.44","2,178.34",,0.36%,0.0036078035452185757
2022-11-30,2174.53,"2,184.27","2,184.27","2,172.67",,-0.49%,-0.004949721678197492
2022-12-01,2187.29,"2,189.65","2,193.41","2,183.57",,0.59%,0.0058507854059432485
2022-12-02,2180.44,"2,189.19","2,189.35","2,173.48",,-0.31%,-0.0031366433438700485
2022-12-05,2208.28,"2,179.79","2,210.70","2,174.17",,1.28%,0.012687240671673814
2022-12-06,2196.24,"2,204.51","2,208.36","2,184.65",,-0.55%,-0.005467124676046051
2022-12-07,2192.88,"2,185.01","2,193.71","2,166.77",,-0.15%,-0.001531058916757483
2022-12-08,2184.43,"2,196.17","2,197.77","2,174.57",,-0.39%,-0.0038608234263856193
2022-12-09,2177.85,"2,178.93","2,183.97","2,169.04",,-0.30%,-0.0030167733342828904
2022-12-12,2173.16,"2,178.33","2,185.49","2,163.33",,-0.22%,-0.002155822127011749
2022-12-13,2174.38,"2,175.29","2,177.95","2,154.52",,0.06%,0.0005612369441219347
2022-12-14,2159.81,"2,171.12","2,171.31","2,154.65",,-0.67%,-0.0067233115686371105
2022-12-15,2126.8,"2,151.69","2,151.69","2,115.21",,-1.53%,-0.015401752216095934
2022-12-16,2132.75,"2,118.43","2,135.79","2,116.08",,0.28%,0.0027937241586207325
2022-12-19,2129.98,"2,131.33","2,139.07","2,109.56",,-0.13%,-0.0012996368007780602
2022-12-20,2119.37,"2,071.10","2,119.37","2,070.58",,-0.50%,-0.004993715296986699
2022-12-21,2116.13,"2,135.41","2,139.49","2,102.24",,-0.15%,-0.0015299259270365223
2022-12-22,2122.91,"2,124.37","2,134.48","2,114.91",,0.32%,0.0031988402003310635
2022-12-23,2124.02,"2,121.99","2,128.27","2,110.59",,0.05%,0.0005227305490204591
2022-12-26,2139.21,"2,126.40","2,139.78","2,126.40",,0.72%,0.007126082468125308
2022-12-27,2150.92,"2,142.08","2,154.35","2,138.11",,0.55%,0.005459055590891592
2022-12-28,2139.77,"2,150.12","2,152.47","2,136.68",,-0.52%,-0.0051973109680155
2022-12-29,2147.06,"2,135.91","2,149.94","2,134.48",,0.34%,0.003401117855066511
2022-12-30,2154.12,"2,149.83","2,154.47","2,139.79",,0.33%,0.0032828230115568018
2023-01-03,2172.68,"2,157.18","2,174.23","2,157.18",,0.86%,0.00857914109138269
2023-01-04,2168.42,"2,171.54","2,179.56","2,162.06",,-0.20%,-0.0019626368281954656
2023-01-05,2156.67,"2,170.40","2,171.94","2,154.16",,-0.54%,-0.005433426313470054
2023-01-06,2156.39,"2,157.32","2,160.08","2,153.32",,-0.01%,-0.0001298382124957983
2023-01-09,2163.5,"2,163.43","2,169.71","2,162.01",,0.33%,0.0032917534567390282
2023-01-10,2159.51,"2,162.70","2,162.92","2,145.14",,-0.18%,-0.0018459365733539046
2023-01-11,2186.98,"2,156.28","2,190.40","2,153.55",,1.27%,0.012640252595950485
2023-01-12,2185.93,"2,193.53","2,194.80","2,177.36",,-0.05%,-0.00048022942168010515
2023-01-13,2199.94,"2,188.60","2,204.18","2,179.82",,0.64%,0.006388719981371036
2023-01-16,2224.9,"2,204.64","2,224.90","2,204.46",,1.13%,0.011281883522885184
2023-01-17,2196.84,"2,225.26","2,226.49","2,196.84",,-1.26%,-0.012692006619188508
2023-01-18,2196.26,"2,188.90","2,206.66","2,177.65",,-0.03%,-0.0002640504442738948
2023-01-19,2168.83,"2,190.02","2,193.93","2,162.11",,-1.25%,-0.012568062083742398
2023-01-20,2166.69,"2,167.61","2,173.71","2,154.37",,-0.10%,-0.0009871942345070772
2023-01-23,2185.31,"2,167.92","2,186.85","2,164.89",,0.86%,0.008557037507987258
2023-01-24,2172.75,"2,191.64","2,199.29","2,172.75",,-0.57%,-0.005764048578818148
2023-01-25,2170.15,"2,168.48","2,176.61","2,160.76",,-0.12%,-0.0011973567480839788
2023-01-26,2166.92,"2,181.96","2,183.77","2,166.92",,-0.15%,-0.0014894851119137853
2023-01-27,2189.35,"2,174.85","2,189.35","2,167.33",,1.04%,0.01029789164508513
2023-01-30,2204.41,"2,193.99","2,204.41","2,189.12",,0.69%,0.006855203277915749
2023-01-31,2225.6,"2,203.57","2,225.60","2,202.76",,0.96%,0.009566642788605672
2023-02-01,2230.15,"2,232.02","2,247.12","2,224.95",,0.20%,0.0020423055968171447
2023-02-02,2243.54,"2,243.04","2,249.56","2,228.56",,0.60%,0.0059861277757026765
2023-02-03,2248.3,"2,239.10","2,253.70","2,216.63",,0.21%,0.0021193995252586674
2023-02-06,2272.37,"2,245.93","2,276.50","2,243.77",,1.07%,0.010648964627795247
2023-02-07,2267.69,"2,281.69","2,290.51","2,262.30",,-0.21%,-0.0020616474926111322
2023-02-08,2251.97,"2,273.59","2,283.49","2,244.52",,-0.69%,-0.006956303523299067
2023-02-09,2262.45,"2,258.97","2,269.96","2,241.02",,0.47%,0.0046429082035289145
2023-02-10,2261.58,"2,253.51","2,264.39","2,249.62",,-0.04%,-0.00038461283887352316
2023-02-13,2264.27,"2,262.65","2,271.00","2,261.37",,0.12%,0.00118872711944214
2023-02-14,2232.23,"2,256.59","2,256.96","2,225.94",,-1.42%,-0.014251325375691515
2023-02-15,2166.46,"2,216.69","2,216.69","2,164.70",,-2.95%,-0.029906586736415493
2023-02-16,2153.96,"2,169.39","2,186.64","2,150.17",,-0.58%,-0.005786490609060622
2023-02-17,2168.88,"2,157.50","2,180.96","2,147.31",,0.69%,0.0069028968200382426
2023-02-20,2183.57,"2,172.53","2,186.39","2,140.78",,0.68%,0.006750246771418178
2023-02-21,2212.42,"2,184.60","2,227.82","2,184.51",,1.32%,0.013125787003042724
2023-02-22,2212.4,"2,215.43","2,215.58","2,194.99",,0.00%,-9.03991574801012e-06
2023-02-24,2208.03,"2,209.10","2,223.23","2,202.25",,-0.20%,-0.001977183859317112
2023-02-27,2241.1,"2,194.39","2,241.10","2,188.95",,1.50%,0.01486610148033673
2023-02-28,2253.16,"2,246.26","2,258.68","2,239.59",,0.54%,0.00536685859170286
2023-03-01,2279.65,"2,258.89","2,287.48","2,255.45",,1.18%,0.011688247059633965
2023-03-02,2254.3,"2,284.87","2,286.27","2,235.43",,-1.11%,-0.011182418932792036
2023-03-03,2272.2,"2,250.12","2,273.52","2,249.81",,0.79%,0.007909021675716816
2023-03-06,2294.12,"2,286.20","2,297.86","2,283.40",,0.96%,0.009600802560262925
2023-03-07,2295.6,"2,294.32","2,298.93","2,281.46",,0.06%,0.0006449195381404131
2023-03-09,2290.14,"2,295.03","2,302.10","2,278.95",,-0.24%,-0.002381296183433791
2023-03-10,2276.25,"2,272.61","2,283.18","2,266.33",,-0.61%,-0.0060835990089559205
2023-03-13,2269.47,"2,279.13","2,289.70","2,250.14",,-0.30%,-0.002983028003320598
2023-03-14,2290.32,"2,266.78","2,290.32","2,261.65",,0.92%,0.009145221738611065
2023-03-15,2262.07,"2,287.16","2,295.06","2,257.00",,-1.23%,-0.012411222514433077
2023-03-16,2258.22,"2,262.61","2,269.01","2,236.77",,-0.17%,-0.0017034309440124877
2023-03-17,2322.78,"2,284.78","2,322.78","2,275.48",,2.86%,0.028187851844247214
2023-03-20,2397.16,"2,337.83","2,397.16","2,332.80",,3.20%,0.0315199591480824
2023-03-21,2398.15,"2,417.43","2,431.23","2,383.08",,0.04%,0.00041290344693703095
2023-03-22,2393.88,"2,387.81","2,398.76","2,374.46",,-0.18%,-0.001782126209609421
2023-03-23,2388.35,"2,386.70","2,396.50","2,379.88",,-0.23%,-0.002312729611443875
2023-03-24,2391.53,"2,386.53","2,394.03","2,384.29",,0.13%,0.0013305775329783222
2023-03-27,2440.68,"2,400.84","2,440.68","2,400.84",,2.06%,0.02034336051555006
2023-03-28,2442.19,"2,453.26","2,458.37","2,421.39",,0.06%,0.0006184887363927987
2023-03-29,2460.87,"2,449.96","2,468.48","2,437.52",,0.76%,0.007619768218757232
2023-03-30,2465.93,"2,458.06","2,467.97","2,450.46",,0.21%,0.002054072330559834
2023-03-31,2450.67,"2,470.12","2,472.53","2,424.45",,-0.62%,-0.0062075617305235265
2023-04-03,2473.32,"2,474.37","2,482.54","2,463.00",,0.92%,0.009199921102615796
2023-04-04,2480.45,"2,483.47","2,511.49","2,479.24",,0.29%,0.002878617668371759
2023-04-05,2500.8,"2,489.18","2,500.80","2,465.77",,0.82%,0.008170685355634078
2023-04-06,2498.3,"2,504.06","2,521.81","2,498.30",,-0.10%,-0.0010001801157842368
2023-04-07,2508.39,"2,504.04","2,511.95","2,491.37",,0.40%,0.004030612504483996
2023-04-10,2547.35,"2,523.20","2,548.41","2,523.20",,1.55%,0.015412490051265177
2023-04-11,2533.69,"2,560.04","2,577.51","2,515.83",,-0.54%,-0.005376864937088029
2023-04-12,2538.47,"2,538.62","2,554.77","2,520.65",,0.19%,0.0018847991447690823
2023-04-13,2544.28,"2,546.98","2,557.58","2,528.06",,0.23%,0.002286164981760593
2023-04-14,2554.85,"2,546.93","2,554.85","2,532.39",,0.42%,0.004145811202906652
2023-04-17,2596.11,"2,572.54","2,596.45","2,572.54",,1.61%,0.016020657308105885
2023-04-18,2615.62,"2,601.34","2,615.62","2,586.05",,0.75%,0.007486992279373219
2023-04-19,2606.55,"2,617.91","2,629.01","2,584.96",,-0.35%,-0.0034736552506315264
2023-04-20,2637.85,"2,600.71","2,640.78","2,565.61",,1.20%,0.011936683565694986
2023-04-21,2639.95,"2,640.99","2,648.21","2,626.94",,0.08%,0.0007957861650017248
2023-04-24,2635.43,"2,636.76","2,651.80","2,609.40",,-0.17%,-0.0017136210495094174
2023-04-25,2626.86,"2,639.67","2,642.12","2,619.67",,-0.33%,-0.003257139981477499
2023-04-26,2620.33,"2,625.62","2,631.13","2,614.98",,-0.25%,-0.0024889525140311037
2023-04-27,2646.18,"2,620.65","2,646.18","2,617.04",,0.99%,0.009816826549987752
2023-04-28,2634.94,"2,653.93","2,657.90","2,608.02",,-0.42%,-0.004256679254308235
2023-05-02,2580.51,"2,623.29","2,635.53","2,560.09",,-2.07%,-0.020873357518477048
2023-05-03,2532.42,"2,585.40","2,586.17","2,532.42",,-1.86%,-0.01881168651396771
2023-05-04,2524.51,"2,524.97","2,547.20","2,524.36",,-0.31%,-0.0031283828137297423
2023-05-05,2538.24,"2,544.47","2,555.39","2,529.08",,0.54%,0.005423942979764962
2023-05-08,2527.59,"2,528.74","2,538.23","2,513.84",,-0.42%,-0.004204647882050563
2023-05-10,2548.63,"2,483.92","2,556.67","2,483.79",,0.83%,0.008289680308112614
2023-05-11,2595.12,"2,573.41","2,610.80","2,567.98",,1.82%,0.01807679842800741
2023-05-12,2565.17,"2,570.65","2,584.91","2,552.05",,-1.15%,-0.011608005093612745
2023-05-15,2611.07,"2,581.64","2,611.71","2,581.64",,1.79%,0.017735345779452565
2023-05-16,2633.71,"2,645.94","2,655.73","2,621.59",,0.87%,0.008633399541499878
2023-05-17,2634.48,"2,637.51","2,646.61","2,623.15",,0.03%,0.000292320514439785
2023-05-18,2632.91,"2,650.12","2,658.57","2,624.49",,-0.06%,-0.0005961206770310067
2023-05-19,2626.16,"2,627.59","2,635.80","2,612.47",,-0.26%,-0.00256699519366478
2023-05-22,2633.26,"2,648.30","2,652.97","2,622.35",,0.27%,0.0026999191214968628
2023-05-23,2641.66,"2,641.05","2,648.69","2,607.63",,0.32%,0.0031848851169093283
2023-05-24,2654.99,"2,643.73","2,659.68","2,626.43",,0.50%,0.0050333807757219065
2023-05-25,2649.98,"2,662.85","2,663.51","2,631.03",,-0.19%,-0.00188879540862664
2023-05-26,2682.03,"2,650.38","2,685.14","2,645.54",,1.21%,0.012021877679414646
2023-05-29,2732.0,"2,697.46","2,732.00","2,697.46",,1.86%,0.018459971229289412
2023-05-30,2698.75,"2,712.04","2,748.60","2,687.81",,-1.22%,-0.012245238861663546
2023-05-31,2717.64,"2,698.11","2,718.27","2,676.27",,0.70%,0.006975153778626328
2023-06-01,2721.73,"2,720.21","2,729.97","2,709.33",,0.15%,0.001503850913182056
2023-06-02,2719.48,"2,684.59","2,720.47","2,684.59",,-0.08%,-0.0008270219779216718
2023-06-05,2694.14,"2,726.17","2,738.82","2,679.30",,-0.93%,-0.009361641588031768
2023-06-06,2681.25,"2,667.76","2,687.41","2,628.00",,-0.48%,-0.004795940278545111
2023-06-07,2694.69,"2,690.94","2,711.72","2,674.11",,0.50%,0.005000066221248819
2023-06-08,2709.69,"2,693.60","2,709.69","2,688.31",,0.56%,0.005551067289093472
2023-06-09,2708.04,"2,717.20","2,721.84","2,705.24",,-0.06%,-0.000609111214850117
2023-06-13,2757.28,"2,715.31","2,757.28","2,715.15",,1.82%,0.018019560561447753
2023-06-14,2765.18,"2,777.20","2,786.06","2,758.35",,0.29%,0.0028610457617948195
2023-06-15,2800.17,"2,776.77","2,809.42","2,764.89",,1.27%,0.012574397310909945
2023-06-16,2800.79,"2,809.28","2,813.74","2,783.71",,0.02%,0.0002213906196553952
2023-06-19,2815.07,"2,808.04","2,816.57","2,783.69",,0.51%,0.005085607824070156
2023-06-20,2803.69,"2,810.14","2,814.72","2,778.00",,-0.40%,-0.004050721355094338
2023-06-21,2819.3,"2,808.87","2,821.88","2,794.68",,0.56%,0.005552220473793113
2023-06-22,2815.83,"2,817.30","2,820.43","2,805.92",,-0.12%,-0.0012315600309454353
2023-06-23,2795.06,"2,790.04","2,795.06","2,767.82",,-0.74%,-0.0074034938734739205
2023-06-26,2757.13,"2,771.52","2,784.28","2,741.33",,-1.36%,-0.013663289649620975
2023-06-27,2776.63,"2,759.61","2,785.33","2,743.07",,0.71%,0.007047678509119688
2023-06-28,2780.92,"2,781.10","2,787.52","2,766.93",,0.15%,0.0015438460660136882
2023-06-29,2796.41,"2,790.27","2,804.80","2,783.53",,0.56%,0.005554643468266607
2023-06-30,2797.37,"2,796.00","2,800.12","2,779.61",,0.03%,0.0003432383860019017
2023-07-03,2793.93,"2,795.58","2,804.93","2,790.81",,-0.12%,-0.001230483227170426
2023-07-04,2808.22,"2,798.02","2,808.22","2,776.79",,0.51%,0.0051016238384507095
2023-07-05,2805.0,"2,795.40","2,813.76","2,795.40",,-0.11%,-0.0011472916982412894
2023-07-06,2819.6,"2,816.74","2,837.49","2,813.38",,0.52%,0.005191491942923773
2023-07-07,2832.51,"2,823.89","2,832.82","2,814.38",,0.46%,0.0045682134463412944
2023-07-10,2856.76,"2,838.85","2,864.32","2,838.52",,0.86%,0.008524871155950775
2023-07-11,2860.33,"2,865.64","2,867.36","2,851.01",,0.12%,0.001248887270977493
2023-07-12,2896.83,"2,870.61","2,897.28","2,870.61",,1.28%,0.012680032879993836
2023-07-13,2885.63,"2,899.98","2,912.15","2,873.00",,-0.39%,-0.003873788666352793
2023-07-14,2902.72,"2,882.96","2,902.72","2,874.44",,0.59%,0.0059049814399481345
2023-07-17,2917.61,"2,889.09","2,917.72","2,880.11",,0.51%,0.005116559536654113
2023-07-18,2954.52,"2,923.69","2,955.81","2,922.74",,1.27%,0.012571413134496768
2023-07-19,2943.43,"2,959.41","2,966.72","2,938.66",,-0.38%,-0.003760633125033641
2023-07-20,2917.48,"2,947.08","2,947.29","2,905.02",,-0.88%,-0.008855338019715478
2023-07-21,2923.54,"2,890.45","2,925.54","2,889.78",,0.21%,0.0020749807993467903
2023-07-24,2937.47,"2,929.23","2,947.17","2,925.10",,0.48%,0.004753455881978365
2023-07-25,2975.36,"2,948.87","2,975.36","2,943.74",,1.29%,0.012816373427858947
2023-07-26,2970.42,"2,974.21","2,982.47","2,954.90",,-0.17%,-0.0016616831220429814
2023-07-27,2987.85,"2,975.52","2,992.47","2,975.52",,0.59%,0.005850708249270127
2023-07-28,3008.61,"2,986.35","3,008.61","2,978.12",,0.69%,0.006924112873899073
2023-07-31,3073.5,"3,026.93","3,073.50","3,026.93",,2.16%,0.021338799283772365
2023-08-01,3093.64,"3,085.97","3,114.56","3,055.25",,0.66%,0.006531413782266856
2023-08-02,3106.46,"3,096.72","3,123.45","3,080.63",,0.41%,0.004135423064252797
2023-08-03,3147.8,"3,111.70","3,150.28","3,094.27",,1.33%,0.013219981923916845
2023-08-04,3092.44,"3,158.53","3,194.83","3,073.69",,-1.76%,-0.017743372817570973
2023-08-07,3084.08,"3,120.54","3,153.60","3,084.08",,-0.27%,-0.002707027615929927
2023-08-08,3085.31,"3,077.63","3,092.54","3,026.72",,0.04%,0.00039874283074904746
2023-08-09,3099.52,"3,106.03","3,120.25","3,083.77",,0.46%,0.004595122260060873
2023-08-10,3148.86,"3,122.06","3,148.86","3,115.85",,1.59%,0.015793221779631557
2023-08-11,3155.51,"3,158.59","3,163.47","3,138.04",,0.21%,0.0021096485347096494
2023-08-14,3131.0,"3,186.47","3,225.78","3,117.31",,-0.78%,-0.007797688762745042
2023-08-15,3115.25,"3,083.32","3,163.74","3,068.66",,-0.50%,-0.00504303650342869
2023-08-16,3049.46,"3,109.46","3,122.34","3,015.57",,-2.11%,-0.021344880076903848
2023-08-17,3059.02,"3,069.81","3,076.31","3,031.73",,0.31%,0.0031300774677984772
2023-08-18,3111.22,"3,077.78","3,111.22","3,058.01",,1.71%,0.01692032899476417
2023-08-21,3139.93,"3,139.29","3,150.61","3,122.37",,0.92%,0.009185574451540175
2023-08-22,3164.25,"3,146.42","3,172.30","3,124.19",,0.77%,0.0077155540123818485
2023-08-23,3146.2,"3,180.39","3,184.17","3,113.24",,-0.57%,-0.005720685284153433
2023-08-24,3137.37,"3,117.02","3,137.37","3,108.17",,-0.28%,-0.0028105060697360506
2023-08-25,3157.33,"3,150.03","3,158.61","3,132.07",,0.64%,0.006341864393208446
2023-08-28,3198.72,"3,161.36","3,202.24","3,161.36",,1.31%,0.013023996054601432
2023-08-29,3211.36,"3,205.06","3,218.40","3,191.31",,0.40%,0.00394379364470483
2023-08-30,3212.68,"3,214.11","3,220.85","3,193.18",,0.04%,0.0004109563510118399
2023-08-31,3227.99,"3,218.48","3,234.68","3,211.94",,0.48%,0.004754172729413656
2023-09-01,3231.35,"3,230.53","3,232.92","3,214.95",,0.10%,0.0010403540618870246
2023-09-04,3268.97,"3,242.49","3,268.97","3,242.40",,1.16%,0.011574944010220294
2023-09-05,3264.43,"3,273.39","3,287.34","3,246.46",,-0.14%,-0.0013897819606172681
2023-09-06,3245.47,"3,270.84","3,270.84","3,236.79",,-0.58%,-0.005824990740314561
2023-09-07,3169.07,"3,247.90","3,262.73","3,145.25",,-2.35%,-0.02382200842875901
2023-09-08,3142.88,"3,178.44","3,188.77","3,114.39",,-0.83%,-0.00829859244805863
2023-09-11,3122.37,"3,145.26","3,153.61","3,106.92",,-0.65%,-0.006547248159568956
2023-09-12,3165.92,"3,118.14","3,165.92","3,117.70",,1.39%,0.013851363817732694
2023-09-13,3148.32,"3,189.08","3,191.57","3,148.32",,-0.56%,-0.005574715430594827
2023-09-14,3139.49,"3,144.29","3,148.50","3,072.82",,-0.28%,-0.002808610885020362
2023-09-15,3152.53,"3,126.57","3,155.45","3,116.72",,0.42%,0.004144938722219555
2023-09-18,3135.18,"3,165.06","3,177.23","3,127.37",,-0.55%,-0.00551871636402157
2023-09-19,3083.85,"3,134.37","3,141.38","3,054.25",,-1.64%,-0.01650777231866068
2023-09-20,3068.15,"3,061.18","3,091.05","3,013.75",,-0.51%,-0.005104042289889739
2023-09-21,3019.22,"3,058.20","3,062.68","3,009.89",,-1.59%,-0.016076254214486906
2023-09-22,3049.07,"3,009.87","3,051.69","2,988.04",,0.99%,0.009838106208039496
2023-09-25,3045.39,"3,051.85","3,056.23","3,025.89",,-0.12%,-0.0012076543113752071
2023-09-26,3051.91,"3,034.23","3,051.91","3,001.92",,0.21%,0.002138652349438779
2023-09-27,3067.61,"3,053.37","3,081.41","3,052.59",,0.51%,0.005131132653040838
2023-09-28,3108.07,"3,080.81","3,108.07","3,076.64",,1.32%,0.0131031979936131
2023-09-29,3133.26,"3,121.07","3,141.12","3,106.97",,0.81%,0.008072041304350264
2023-10-02,3132.33,"3,141.69","3,162.53","3,125.58",,-0.03%,-0.0002968595158093716
2023-10-03,3143.88,"3,134.45","3,146.33","3,103.63",,0.37%,0.0036805693367783733
2023-10-04,3134.25,"3,138.62","3,154.97","3,130.03",,-0.31%,-0.0030677948856171287
2023-10-05,3131.76,"3,126.71","3,138.50","3,112.96",,-0.08%,-0.0007947641740332908
2023-10-06,3144.89,"3,138.87","3,145.01","3,121.00",,0.42%,0.0041837665481365615
