Date,Price,Open,High,Low,Vol.,Change %,LogReturn
2024-08-23,135608,"135,174","136,478","135,174",8.65M,0.32%,0.003212931292860682
2024-08-26,136889,"135,608","137,013","135,596",7.56M,0.94%,0.009402007629042862
2024-08-27,136776,"136,888","137,213","136,664",6.75M,-0.08%,-0.000825827244419881
2024-08-28,137344,"136,776","137,469","135,746",7.46M,0.42%,0.004144176367370539
2024-08-29,136041,"137,349","137,370","135,858",8.39M,-0.95%,-0.009532416677018079
2024-08-30,136004,"136,041","136,139","134,910",18.40M,-0.03%,-0.00027201382291998073
2024-09-02,134906,"136,004","136,004","134,497",5.53M,-0.81%,-0.008106057452960298
2024-09-03,134353,"134,907","135,011","134,171",8.80M,-0.41%,-0.004107575067319941
2024-09-04,136111,"134,359","136,838","134,359",9.42M,1.31%,0.013000064767783927
2024-09-05,136502,"136,112","136,656","135,959",7.53M,0.29%,0.002868537216582497
2024-09-06,134572,"136,508","136,653","134,476",7.56M,-1.41%,-0.014239894735791372
2024-09-09,134737,"134,574","135,250","134,399",6.59M,0.12%,0.001225358384945627
2024-09-10,134320,"134,738","134,738","133,754",8.25M,-0.31%,-0.0030997174121956714
2024-09-11,134677,"134,319","135,087","133,757",7.95M,0.27%,0.0026543062532213965
2024-09-12,134029,"134,677","134,777","133,591",7.00M,-0.48%,-0.00482312457612533
2024-09-13,134882,"134,031","135,879","134,031",8.87M,0.64%,0.0063441276924853605
2024-09-16,135118,"134,885","135,715","134,870",6.71M,0.18%,0.0017481485933467122
2024-09-17,134960,"135,118","135,118","134,180",7.31M,-0.12%,-0.001170032494500436
2024-09-18,133748,"134,960","135,203","133,748",9.79M,-0.90%,-0.009021005844426208
2024-09-19,133123,"133,748","134,759","133,123",9.25M,-0.47%,-0.004683919516628995
2024-09-20,131065,"133,121","133,128","130,907",13.61M,-1.55%,-0.01558012952758168
2024-09-23,130568,"131,065","131,065","130,100",9.14M,-0.38%,-0.0037992195006812594
2024-09-24,132156,"130,570","133,073","130,570",9.37M,1.22%,0.012088879122412523
2024-09-25,131586,"132,156","132,982","131,489",10.53M,-0.43%,-0.0043224127173843
2024-09-26,133010,"131,595","133,313","131,594",11.62M,1.08%,0.01076368311178182
2024-09-27,132730,"133,010","133,923","132,628",9.34M,-0.21%,-0.002107323727093892
2024-09-30,131816,"132,761","133,120","131,816",9.13M,-0.69%,-0.006909978882980574
2024-10-01,132495,"131,817","133,405","131,817",9.84M,0.51%,0.005137898110074999
2024-10-02,133515,"132,495","134,922","132,495",9.40M,0.77%,0.00766892221379923
2024-10-03,131672,"133,514","133,514","131,176",9.82M,-1.38%,-0.013899849337237553
2024-10-04,131792,"131,672","131,936","131,156",7.05M,0.09%,0.0009109404571259264
2024-10-07,132018,"131,792","132,943","131,676",7.70M,0.17%,0.001713354727165996
2024-10-08,131512,"132,016","132,016","130,371",9.09M,-0.38%,-0.003840174718849688
2024-10-09,129962,"131,510","131,520","129,719",9.22M,-1.18%,-0.011856002174155205
2024-10-10,130353,"129,963","130,418","129,835",7.62M,0.30%,0.0030040550413403277
2024-10-11,129992,"130,354","130,354","129,338",7.97M,-0.28%,-0.0027732449739193235
2024-10-14,131005,"129,992","131,220","129,729",8.50M,0.78%,0.007762580311230397
2024-10-15,131043,"131,005","131,457","130,200",7.98M,0.03%,0.0002900232038889461
2024-10-16,131750,"131,045","132,233","130,780",10.28M,0.54%,0.005380673805877023
2024-10-17,130793,"131,716","131,716","129,902",7.09M,-0.73%,-0.0072902666500213615
2024-10-18,130499,"130,793","131,725","130,121",8.68M,-0.22%,-0.0022503568733109975
2024-10-21,130362,"130,499","131,124","130,157",7.77M,-0.11%,-0.0010503679169802341
2024-10-22,129951,"130,346","130,346","129,094",8.22M,-0.31%,-0.0031577396558577276
2024-10-23,129233,"129,949","129,949","128,589",7.96M,-0.55%,-0.005540479633756526
2024-10-24,130067,"129,233","130,130","128,798",8.31M,0.65%,0.006432725614386
2024-10-25,129893,"130,067","130,529","129,806",8.51M,-0.13%,-0.0013386676872169329
2024-10-28,131213,"129,894","131,421","129,894",7.14M,1.02%,0.010110922348497786
2024-10-29,130730,"131,214","131,765","130,693",7.64M,-0.37%,-0.0036878293934430274
2024-10-30,130639,"130,730","131,027","130,473",7.33M,-0.07%,-0.0006963335642482905
2024-10-31,129713,"130,639","130,798","129,642",9.07M,-0.71%,-0.007113476406936603
2024-11-01,128121,"129,718","129,902","128,070",9.90M,-1.23%,-0.012349187709445274
2024-11-04,130515,"128,130","130,609","128,128",9.01M,1.87%,0.018513032792958968
2024-11-05,130661,"130,515","130,769","129,692",8.56M,0.11%,0.0011180201489259976
2024-11-06,130341,"130,613","130,670","128,822",10.54M,-0.24%,-0.002452089718391597
2024-11-07,129682,"130,341","131,319","129,406",10.52M,-0.51%,-0.005068793229482798
2024-11-08,127830,"129,647","129,647","126,973",13.18M,-1.43%,-0.014384043707218757
2024-11-11,127874,"127,829","128,095","127,306",8.40M,0.03%,0.00034414792443029566
2024-11-12,127698,"127,873","128,210","127,411",9.52M,-0.14%,-0.001377302895638991
2024-11-13,127734,"127,698","128,100","126,869",12.69M,0.03%,0.0002818754129346631
2024-11-14,127792,"127,734","128,423","127,389",13.14M,0.05%,0.0004539655533768568
2024-11-18,127768,"127,791","128,277","127,226",10.74M,-0.02%,-0.00018782282102487892
2024-11-19,128197,"127,768","128,579","127,235",9.10M,0.34%,0.0033520239227176553
2024-11-21,126922,"128,197","128,197","126,594",10.27M,-0.99%,-0.009995418728117846
2024-11-22,129126,"126,944","129,126","126,944",9.19M,1.74%,0.01721594729489479
2024-11-25,129036,"129,125","129,495","128,932",14.41M,-0.07%,-0.0006972366471133576
2024-11-26,129922,"129,043","130,361","129,042",9.75M,0.69%,0.006842835187160359
2024-11-27,127669,"129,923","130,283","127,669",12.32M,-1.73%,-0.017493293275629644
2024-11-28,124610,"127,667","127,668","124,390",12.83M,-2.40%,-0.02425211715314425
2024-11-29,125668,"124,611","126,056","123,946",16.40M,0.85%,0.008454648848413971
2024-12-02,125236,"125,668","125,901","124,734",11.52M,-0.34%,-0.0034435515327743906
2024-12-03,126139,"125,235","126,417","125,233",9.99M,0.72%,0.007184516234283463
2024-12-04,126087,"126,139","126,720","125,828",9.39M,-0.04%,-0.0004123286317567259
2024-12-05,127858,"126,088","127,989","126,087",9.53M,1.40%,0.013948128234742944
2024-12-06,125946,"127,856","127,872","125,833",11.22M,-1.50%,-0.01506702944776106
2024-12-09,127210,"125,946","127,542","125,946",9.37M,1.00%,0.009986020508195198
2024-12-10,128228,"127,213","128,511","127,213",9.14M,0.80%,0.007970665207083812
2024-12-11,129593,"128,228","130,899","127,362",13.17M,1.06%,0.01058884073857268
2024-12-12,126042,"129,587","129,587","125,829",13.45M,-2.74%,-0.027783585372177712
2024-12-13,124612,"126,102","126,290","124,578",11.76M,-1.13%,-0.011410274839385441
2024-12-16,123560,"124,610","124,956","123,495",11.07M,-0.84%,-0.008478041851832006
2024-12-17,124698,"123,560","125,301","123,560",17.56M,0.92%,0.00916794601461006
2024-12-18,120772,"124,699","124,699","120,457",19.74M,-3.15%,-0.03199034351075531
2024-12-19,121188,"120,768","121,770","120,768",13.68M,0.34%,0.003438588278184418
2024-12-20,122102,"121,183","122,209","120,700",18.13M,0.75%,0.007513702166467861
2024-12-23,120767,"122,105","122,105","120,617",9.95M,-1.09%,-0.010993691626247833
2024-12-26,121078,"120,767","121,612","120,428",8.34M,0.26%,0.0025718966398290137
2024-12-27,120269,"121,078","121,609","120,252",8.94M,-0.67%,-0.006704065349936698
2024-12-30,120283,"120,267","121,050","120,158",8.90M,0.01%,0.00011639894921510464
2025-01-02,120125,"120,283","120,782","119,120",9.37M,-0.13%,-0.001314432321291081
2025-01-03,118533,"120,125","120,356","118,404",9.80M,-1.33%,-0.01334146447125227
2025-01-06,120022,"118,534","120,322","118,534",9.69M,1.26%,0.012483656492673228
2025-01-07,121163,"120,022","121,713","120,022",11.12B,0.95%,0.009461687187697528
2025-01-08,119625,"121,160","121,160","119,351",10.23B,-1.27%,-0.012774896726456675
2025-01-09,119781,"119,625","120,145","119,502",6.61B,0.13%,0.0013032256675200825
2025-01-10,118856,"119,781","120,052","118,732",9.26B,-0.77%,-0.00775239910558664
2025-01-13,119007,"118,856","119,729","118,743",8.16B,0.13%,0.0012696385758534997
2025-01-14,119299,"119,007","119,451","118,223",9.35B,0.25%,0.0024506319281611235
2025-01-15,122650,"119,309","122,988","119,303",11.93B,2.81%,0.027701823865432074
2025-01-16,121234,"122,649","122,660","120,796",11.31B,-1.15%,-0.011612208357115844
2025-01-17,122350,"121,258","122,674","121,074",10.24B,0.92%,0.009163227541298164
2025-01-20,122855,"122,349","123,172","121,511",6.05B,0.41%,0.004119008290983231
2025-01-21,123338,"122,850","123,462","122,290",7.82B,0.39%,0.00392375591250131
2025-01-22,122972,"123,345","123,865","122,926",9.98B,-0.30%,-0.0029718669106065325
2025-01-23,122483,"122,965","123,958","122,159",9.49B,-0.40%,-0.003984442337193341
2025-01-24,122447,"122,483","122,908","122,196",7.78B,-0.03%,-0.00029396154214868876
2025-01-27,124862,"122,443","124,862","122,207",11.02B,1.97%,0.01953084414318824
2025-01-28,124056,"124,861","124,881","123,973",8.31B,-0.65%,-0.006476050883557276
2025-01-29,123432,"124,056","124,767","123,278",7.35B,-0.50%,-0.00504267942112313
2025-01-30,126913,"123,433","127,169","123,432",11.69B,2.82%,0.027811415201105315
2025-01-31,126135,"126,914","127,532","126,057",10.24B,-0.61%,-0.006149050388858984
2025-02-03,125970,"126,135","126,473","125,566",9.55B,-0.13%,-0.0013089785887593485
2025-02-04,125147,"125,964","125,964","124,694",9.78B,-0.65%,-0.0065547370082615726
2025-02-05,125534,"125,146","125,846","124,637",9.96B,0.31%,0.0030875918593463916
2025-02-06,126225,"125,531","126,399","125,249",10.03B,0.55%,0.005489390529683085
2025-02-07,124619,"126,219","126,524","124,320",10.95B,-1.27%,-0.012804946055257282
2025-02-10,125572,"124,619","126,386","124,619",8.91B,0.76%,0.007618216555498503
2025-02-11,126522,"125,571","126,886","125,570",11.24B,0.76%,0.00753690684471233
2025-02-12,124380,"126,513","126,513","124,116",14.63B,-1.69%,-0.0170748104141898
2025-02-13,124850,"124,372","124,853","123,778",9.05B,0.38%,0.0037716210500390217
2025-02-14,128219,"124,849","128,482","124,849",12.56B,2.70%,0.026626722707610986
2025-02-17,128552,"128,229","129,534","128,229",9.97B,0.26%,0.002593752306058867
2025-02-18,128532,"128,553","129,294","128,012",10.99B,-0.02%,-0.00015559116895914318
2025-02-19,127309,"128,528","128,528","127,028",9.30B,-0.95%,-0.009560698370298793
2025-02-20,127601,"127,309","127,871","127,063",10.64B,0.23%,0.0022910056703818312
2025-02-21,127128,"127,601","127,654","126,483",11.09B,-0.37%,-0.0037137549602408626
2025-02-24,125401,"127,129","127,275","125,162",10.15B,-1.36%,-0.013677850261652285
2025-02-25,125980,"125,401","126,718","125,382",11.08B,0.46%,0.004606561545100005
2025-02-26,124769,"125,980","126,563","124,732",11.36B,-0.96%,-0.00965913655010595
2025-02-27,124799,"124,768","125,497","124,352",12.55B,0.02%,0.00024041543903455525
2025-02-28,122799,"124,798","124,916","122,659",24.87B,-1.60%,-0.016155570725302146
2025-03-05,123047,"122,799","123,364","122,747",9.60B,0.20%,0.002017523849252383
2025-03-06,123358,"123,048","124,112","122,681",10.06B,0.25%,0.0025243007661649598
2025-03-07,125035,"123,357","125,822","122,530",9.98B,1.36%,0.01350300113679017
2025-03-10,124519,"125,031","125,031","123,471",9.37B,-0.41%,-0.004135383406876392
2025-03-11,123507,"124,519","124,625","122,636",8.81B,-0.81%,-0.008160480079024965
2025-03-12,123864,"123,507","124,048","122,969",8.25B,0.29%,0.0028863548908202754
2025-03-13,125637,"123,863","125,774","123,590",11.26B,1.43%,0.01421260712489139
2025-03-14,128957,"125,647","129,194","125,647",14.57B,2.64%,0.026082218821007423
2025-03-17,130834,"128,959","131,313","128,957",11.06B,1.46%,0.014450328622338027
2025-03-18,131475,"130,832","131,834","130,722",10.99B,0.49%,0.004887375392635493
2025-03-19,132508,"131,476","132,984","131,451",12.20B,0.79%,0.007826301486720281
2025-03-20,131955,"132,505","132,713","131,813",14.19B,-0.42%,-0.004182065589380538
2025-03-21,132345,"132,005","132,588","131,776",14.19B,0.30%,0.0029511939694301667
2025-03-24,131321,"132,344","132,424","130,992",8.30B,-0.77%,-0.0077674417514866844
2025-03-25,132068,"131,327","133,471","131,325",9.24B,0.57%,0.0056722338658424755
2025-03-26,132520,"132,069","132,984","132,068",9.40B,0.34%,0.0034166359751616956
2025-03-27,133149,"132,522","133,904","132,479",10.02B,0.47%,0.0047352244733442385
2025-03-28,131902,"133,143","133,143","131,315",8.91B,-0.94%,-0.00940957929445312
2025-03-31,130260,"131,900","131,901","130,115",9.99B,-1.25%,-0.012526769492330753
2025-04-01,131147,"130,267","131,982","130,081",8.97B,0.68%,0.006786378361898407
2025-04-02,131190,"131,151","131,424","130,393",8.82B,0.03%,0.0003278226127849457
2025-04-03,131141,"131,185","132,552","130,182",12.33B,-0.04%,-0.000373573848076326
2025-04-04,127256,"131,139","131,139","126,466",13.18B,-2.96%,-0.030072274648803184
2025-04-07,125588,"127,229","128,411","123,876",14.05B,-1.31%,-0.013194097527605355
2025-04-08,123932,"125,588","127,652","123,454",12.81B,-1.32%,-0.013273679979389812
2025-04-09,127796,"123,928","128,649","122,887",16.92B,3.12%,0.030702214460010903
2025-04-10,126355,"127,796","127,797","124,895",11.46B,-1.13%,-0.01133983688209734
2025-04-11,127682,"126,355","128,386","126,078",10.08B,1.05%,0.01044739207224015
2025-04-14,129454,"127,683","129,955","127,683",10.61B,1.39%,0.01378280794230977
2025-04-15,129245,"129,452","129,927","128,951",8.84B,-0.16%,-0.0016157777607980288
2025-04-16,128317,"129,245","129,605","128,149",11.54B,-0.72%,-0.007206063128188696
2025-04-17,129650,"128,316","130,091","127,973",9.98B,1.04%,0.010334747192132409
2025-04-22,130464,"129,650","130,877","128,726",8.61B,0.63%,0.006258814652169437
2025-04-23,132216,"130,468","133,318","130,468",11.34B,1.34%,0.013339622201682142
2025-04-24,134580,"132,245","134,938","132,223",14.11B,1.79%,0.01772186892164681
2025-04-25,134739,"134,579","134,992","134,186",13.05B,0.12%,0.0011807560437469182
2025-04-28,135016,"134,741","135,709","134,711",11.45B,0.21%,0.002053716130264175
2025-04-29,135093,"135,017","136,150","134,899",12.76B,0.06%,0.000570140218103051
2025-04-30,135067,"135,094","135,171","133,955",15.45B,-0.02%,-0.0001924785318350126
2025-05-02,135134,"135,067","135,275","134,355",12.74B,0.05%,0.0004959271162815518
2025-05-05,133491,"135,131","135,198","133,390",10.80B,-1.22%,-0.012232818899308136
2025-05-06,133516,"133,499","134,135","133,260",11.14B,0.02%,0.00018726100868555107
2025-05-07,133398,"133,517","134,110","132,872",9.94B,-0.09%,-0.0008841799807237204
2025-05-08,136232,"133,458","137,635","133,458",17.20B,2.12%,0.021022173858916963
2025-05-09,136512,"136,232","137,286","136,105",13.88B,0.21%,0.0020532081245819575
2025-05-12,136563,"136,516","137,519","136,356",10.92B,0.04%,0.00037352376155242996
2025-05-13,138963,"136,565","139,419","136,550",13.07B,1.76%,0.017421664035833125
2025-05-14,138423,"138,965","139,362","138,228",11.16B,-0.39%,-0.003893496298796144
2025-05-15,139334,"138,425","139,408","138,321",11.50B,0.66%,0.006559714186720443
2025-05-16,139187,"139,335","139,335","137,713",12.11B,-0.11%,-0.0010555757996663702
2025-05-19,139636,"139,186","140,203","138,587",9.59B,0.32%,0.0032206840046605616
2025-05-20,140110,"139,636","140,244","138,966",9.65B,0.34%,0.003388791643950728
2025-05-21,137881,"140,109","140,109","137,538",10.15B,-1.59%,-0.016036834077283194
2025-05-22,137273,"137,881","138,837","137,088",13.22B,-0.44%,-0.004419350542264226
2025-05-23,137824,"137,273","137,824","134,997",10.68B,0.40%,0.004005865108107232
2025-05-26,138136,"137,824","138,800","137,795",5.55B,0.23%,0.0022611982384291027
2025-05-27,139541,"138,136","140,382","138,136",11.19B,1.02%,0.01011975777918124
2025-05-28,138888,"139,541","139,547","138,580",9.73B,-0.47%,-0.004690611949663191
2025-05-29,138534,"138,869","139,108","137,993",8.83B,-0.25%,-0.002552070074725886
2025-05-30,137027,"138,546","138,637","136,726",15.14B,-1.09%,-0.010937796162595348
2025-06-02,136787,"137,026","138,471","136,483",9.10B,-0.18%,-0.0017530152692064717
2025-06-03,137546,"136,787","137,672","136,175",9.70B,0.56%,0.005533435180198869
2025-06-04,137002,"137,547","138,797","136,695",10.20B,-0.40%,-0.003962882351605313
2025-06-05,136236,"137,003","137,451","136,031",9.48B,-0.56%,-0.005606848291316322
2025-06-06,136102,"136,236","136,890","135,601",9.12B,-0.10%,-0.0009840713437989103
2025-06-09,135699,"136,102","136,106","134,119",7.76B,-0.30%,-0.0029654070096847124
2025-06-10,136436,"135,716","137,369","135,716",8.19B,0.54%,0.005416442587922202
2025-06-11,137128,"136,443","137,531","135,628",8.77B,0.51%,0.005059155999920468
2025-06-12,137800,"137,127","137,931","136,175",7.12B,0.49%,0.0048885623748023185
2025-06-13,137213,"137,800","137,800","136,586",8.63B,-0.43%,-0.00426889558988934
2025-06-16,139256,"137,212","139,988","137,212",7.62B,1.49%,0.01477950286073916
2025-06-17,138840,"139,256","139,497","138,293",8.38B,-0.30%,-0.002991774856822558
2025-06-18,138717,"138,844","139,161","138,443",8.32B,-0.09%,-0.0008863044927833528
2025-06-20,137116,"138,715","138,719","136,815",11.29B,-1.15%,-0.01160860360541788
2025-06-23,136551,"137,116","137,130","135,835",7.73B,-0.41%,-0.004129111677696224
2025-06-24,137165,"136,552","138,156","136,254",8.08B,0.45%,0.004486409489219979
2025-06-25,135767,"137,163","137,163","135,565",7.71B,-1.02%,-0.01024439953093223
2025-06-26,137114,"135,767","137,353","135,756",8.02B,0.99%,0.009872515423233304
2025-06-27,136866,"137,113","137,209","136,469",6.24B,-0.18%,-0.0018103516149526658
2025-06-30,138855,"136,865","139,103","136,430",7.68B,1.45%,0.014427878203027652
2025-07-01,139549,"138,855","139,695","138,855",6.35B,0.50%,0.00498557087900986
2025-07-02,139051,"139,586","140,049","138,384",8.81B,-0.36%,-0.00357502175450304
2025-07-03,140928,"139,051","141,304","139,051",6.08B,1.35%,0.013408349348369071
2025-07-04,141264,"140,928","141,564","140,597",3.31B,0.24%,0.0023813584990666514
2025-07-07,139490,"141,265","141,342","139,295",6.12B,-1.26%,-0.012637566055082773
2025-07-08,139303,"139,491","139,591","138,770",6.75B,-0.13%,-0.0013414972975935146
2025-07-09,137481,"139,303","139,331","137,299",7.58B,-1.31%,-0.01316569106609318
2025-07-10,136743,"137,472","137,472","136,014",9.57B,-0.54%,-0.005382474048349521
2025-07-11,136187,"136,742","136,742","135,528",7.40B,-0.41%,-0.0040743104029118925
2025-07-14,135299,"136,187","136,187","134,840",7.33B,-0.65%,-0.006541797122767666
2025-07-15,135250,"135,298","136,022","134,380",6.90B,-0.04%,-0.0003622264398372477
2025-07-16,135511,"135,250","135,641","134,265",7.83B,0.19%,0.0019279001099889968
2025-07-17,135565,"135,515","135,792","135,016",6.80B,0.04%,0.00039841225866030157
2025-07-18,133382,"135,562","135,562","133,296",10.07B,-1.61%,-0.01623403825166329
2025-07-21,134167,"133,382","134,865","133,367",6.73B,0.59%,0.005868100815894877
2025-07-22,134036,"134,180","135,300","133,986",7.05B,-0.10%,-0.000976872073895821
2025-07-23,135368,"134,036","135,782","133,676",6.53B,0.99%,0.009888575180749624
2025-07-24,133808,"135,357","135,363","133,648",5.98B,-1.15%,-0.011591059127155513
2025-07-25,133524,"133,820","134,204","133,285",5.56B,-0.21%,-0.0021246996756061906
2025-07-28,132129,"133,538","133,902","131,550",6.63B,-1.04%,-0.010502518870021092
2025-07-29,132726,"132,130","133,346","132,130",6.32B,0.45%,0.004508134723397957
2025-07-30,133990,"132,702","134,368","131,883",8.66B,0.95%,0.009478317483576104
2025-07-31,133071,"133,987","133,987","132,096",9.20B,-0.69%,-0.006882349931289211
2025-08-01,132437,"132,920","133,237","132,140",8.50B,-0.48%,-0.004775759713574871
2025-08-04,132971,"132,440","133,929","132,440",6.14B,0.40%,0.004023998678027445
2025-08-05,133151,"132,971","134,233","132,682",6.61B,0.14%,0.0013527632247580187
2025-08-06,134538,"133,169","135,241","133,169",8.68B,1.04%,0.010362864461010604
2025-08-07,136528,"134,538","137,007","134,533",9.50B,1.48%,0.014683034774780354
2025-08-08,135913,"136,526","136,761","135,659",9.89B,-0.45%,-0.004514746639640715
2025-08-11,135623,"135,913","136,307","135,496",6.95B,-0.21%,-0.002135997512374444
2025-08-12,137914,"135,629","138,414","135,629",8.34B,1.69%,0.016751324846586885
2025-08-13,136687,"137,911","137,913","136,535",9.40B,-0.89%,-0.008936662037471154
2025-08-14,136356,"136,681","137,437","135,588",9.67B,-0.24%,-0.0024245277274571593
2025-08-15,136341,"136,354","136,431","135,583",9.29B,-0.01%,-0.00011001221146639011
2025-08-18,137322,"136,341","137,902","136,341",8.09B,0.72%,0.007169432491851044
2025-08-19,134432,"137,321","137,321","133,997",8.68B,-2.10%,-0.021270038017285425
2025-08-20,134666,"134,430","134,964","134,122",6.85B,0.17%,0.001739143798765551
2025-08-21,134511,"134,664","134,837","133,874",6.52B,-0.12%,-0.0011516587013869009
2025-08-22,137968,"134,511","138,072","134,511",9.32B,2.57%,0.025375794125618325
2025-08-25,138025,"137,971","138,890","137,971",5.99B,0.04%,0.00041305396013961606
2025-08-26,137771,"138,026","138,037","137,058",8.45B,-0.18%,-0.001841941665674481
2025-08-27,139206,"137,773","139,281","137,456",6.61B,1.04%,0.010361963915234503
2025-08-28,141049,"139,206","142,138","139,206",9.29B,1.32%,0.01315249731869613
2025-08-29,141422,"141,049","142,379","141,000",9.33B,0.26%,0.002640980608978226
2025-09-01,141283,"141,423","141,950","140,878",4.95B,-0.10%,-0.0009833572890538096
2025-09-02,140335,"141,279","141,279","139,625",8.79B,-0.67%,-0.006732549629981319
2025-09-03,139864,"140,332","140,496","139,582",7.58B,-0.34%,-0.0033618995329596697
2025-09-04,140993,"139,832","141,482","139,832",8.03B,0.81%,0.008039721860376353
2025-09-05,142640,"141,003","143,409","141,003",8.38B,1.17%,0.01161372979916074
2025-09-08,141792,"142,640","143,089","141,329",7.44B,-0.59%,-0.005962778537805977
2025-09-09,141618,"141,794","142,286","141,605",7.48B,-0.12%,-0.0012279031922820362
2025-09-10,142349,"141,612","143,182","141,612",7.14B,0.52%,0.005148496936042695
2025-09-11,143151,"142,349","144,013","142,349",7.57B,0.56%,0.005618228438241787
2025-09-12,142272,"143,151","143,202","142,241",6.39B,-0.61%,-0.006159298857350221
2025-09-15,143547,"142,292","144,194","142,292",6.61B,0.90%,0.008921789365373559
2025-09-16,144062,"143,547","144,584","143,547",8.48B,0.36%,0.00358125476200452
2025-09-17,145594,"144,059","146,331","143,910",9.60B,1.06%,0.010578163653161774
2025-09-18,145499,"145,594","145,726","144,993",8.37B,-0.06%,-0.0006527123865758635
2025-09-19,145865,"145,499","146,399","145,496",10.28B,0.25%,0.0025123226789089724
2025-09-22,145109,"145,864","145,864","144,117",9.43B,-0.52%,-0.005196352259171378
2025-09-23,146425,"145,112","147,178","145,107",8.14B,0.91%,0.009028167820413073
2025-09-24,146492,"146,426","146,585","146,067",7.29B,0.05%,0.00045746748169926297
2025-09-25,145306,"146,492","146,519","145,187",8.29B,-0.81%,-0.008128955859134753
2025-09-26,145447,"145,326","146,235","145,146",6.34B,0.10%,0.0009698954855371186
2025-09-29,146337,"145,447","147,558","145,447",7.07B,0.61%,0.006100421956802035
2025-09-30,146237,"146,337","147,578","145,774",9.48B,-0.07%,-0.000683587768524223
2025-10-01,145517,"146,237","146,879","145,193",8.34B,-0.49%,-0.004935674997790354
