market,seed,draw,model,mean_diff,std_diff,skewness_diff,kurtosis_diff,wasserstein,energy_distance,quantile_mse,acf_returns_mae,acf_absolute_mae,acf_squared_mae,tail_index_diff,extreme_events_diff,arch_pvalue_diff,arch_stat_diff,hurst_diff,resid_kurtosis_diff,discriminative_auc_dist,discriminative_auc_raw,discriminative_auc_absz
SHANGHAI,43,14,CNN-WGAN-GP,0.00056441553,0.0002615014,0.020780057,11.921474,0.002169650445326334,0.00017700530588626862,1.2389387555844768e-05,0.0516209877737856,0.060487223394593455,0.04980425471789204,1.7341385,0.4115226337448554,0.047548503278968646,74.02757355634024,0.03908293803111451,12.144572872159866,0.22220869218677364,0.7222086921867736,1.3022755817023033
SHANGHAI,43,14,iid,0.0013405726,0.0050922083,0.70227814,8.147321,0.004086136472082735,0.0005037821829319,0.0001543529059193049,0.05625196102206246,0.05919769225409254,0.049106602439424024,0.3303628,0.617283950617284,0.6307868414497575,81.77677831473179,0.01733533404846921,9.308970967882644,0.29903026545929545,0.7990302654592955,1.8413074287877285
SHANGHAI,43,14,QuantGAN,0.0005364504,0.0019448046,0.19047597,7.8859777,0.001876143509822147,0.00011725537478923798,3.0618134934744887e-05,0.06313095505101955,0.10263134509557859,0.0938240910496097,0.9687128,2.2633744855967075,1.0098793604357574e-16,1.8965996316369456,0.07330942707653132,12.02457414648325,0.07493105831937275,0.42506894168062725,0.782656836820823
SHANGHAI,43,14,sb_r,0.0015523632,0.0058367094,0.75511026,7.47439,0.004242260416666808,0.0004925820976495743,0.0002343843332783936,0.04111291079767398,0.05575402543938253,0.0418825397620094,0.44135952,1.4403292181069958,9.17820162441116e-05,59.29096651742975,0.044249645419256245,7.270396377781756,0.30698395829797087,0.8069839582979709,1.8971158893457063
SHANGHAI,43,14,GJR-GARCH,0.00018647907,0.00785396,0.44767854,1.003356,0.005165396800459438,0.0007024817168712616,0.00016676334056200744,0.06230850930689485,0.08972347922623157,0.06871287790127098,0.13357568,0.617283950617284,6.032561311059862e-17,4.656033260941783,0.054406826576839484,9.56789083762256,0.2889476830429295,0.7889476830429295,1.770561246540134
SHANGHAI,43,14,sb_abs,0.0013285985,0.002292445,0.047318727,11.503799,0.003501507383578115,0.0004698513075709343,4.140554504099493e-05,0.050680626659450355,0.0557209733244963,0.0487077060143929,2.2966466,0.8230452674897117,0.7352398588599144,82.45696193175331,0.12570644160655142,11.73125005156206,0.3118719911046167,0.8118719911046167,1.9314136164051818
SHANGHAI,43,14,GARCH,0.00019491639,0.007992144,0.4224935,0.85838413,0.005211953689307916,0.0007059071213006973,0.00017635707824326777,0.06256689480869682,0.09235265235183761,0.06986213588737883,0.18480659,0.4115226337448563,6.444858937784556e-17,6.449581998600152,0.054529739929689125,9.572437606907936,0.2876576556630578,0.7876576556630578,1.7615095464545834
SHANGHAI,43,14,TimeGAN,9.171461e-05,0.0043380847,0.11298585,11.356345,0.005522189873692263,0.0014466382563114166,5.913623363991128e-05,0.1112345930399897,0.35775198187911883,0.17793227512040174,2.7604184,0.0,6.742588976547526e-17,18.98071841442406,0.041212403540499154,11.213083719079759,0.3968440577314313,0.8968440577314313,2.5276348088823832
SHANGHAI,43,14,CONTROL: shuffled real,5.820766e-11,0.0,5.9604645e-08,0.0,0.0,0.0,0.0,0.046350483982096194,0.07598293550428935,0.045030715017346665,0.0,0.0,0.9490790116835569,84.0725083076581,0.0805816226377506,0.7719062153596497,0.08538313370381029,0.4146168662961897,0.8559956303438748
SHANGHAI,43,15,GJR-GARCH,8.9924026e-05,0.0014068941,0.79381484,11.796324,0.0013554780266756034,6.56377524137497e-05,5.52058670985406e-06,0.05570398580064648,0.09241349739255383,0.08390057125943713,2.2204614,1.8518518518518512,4.000565789844568e-06,52.36163074767609,0.026138724045499884,12.10191617346726,0.042429453165167275,0.4575705468348327,0.5546037065189598
SHANGHAI,43,15,GARCH,8.7036286e-05,0.0013201348,0.79066706,11.790311,0.0013710779108794366,6.785057485103607e-05,5.442091390197799e-06,0.05573195403689169,0.09455922408727929,0.08552090720157139,2.198832,1.8518518518518512,2.261101552922818e-06,51.115257079604106,0.026293705394277667,12.114493086195488,0.0323687648061638,0.4676312351938362,0.4840111477091257
SHANGHAI,43,15,CNN-WGAN-GP,0.0012078455,0.0014697704,0.25827593,12.216536,0.003093968049717377,0.00043389108031988144,2.4671744458438893e-05,0.045856225532625104,0.060649093520187304,0.05818769807112403,2.4749627,1.4403292181069958,0.0014605421899421898,65.58918746965917,0.025106196175908257,12.380698866535344,0.25692651714747494,0.7569265171474749,1.5458792013387823
SHANGHAI,43,15,sb_r,0.0005252348,0.0036534946,0.2881604,9.984592,0.003358693073214119,0.0003437371924519539,7.22432437662416e-05,0.05208948589148349,0.06443245526519605,0.04947289280244149,1.64466,1.8518518518518512,0.6798337620315025,82.09719565761318,0.11035670413080578,10.36361407735713,0.3071054826163644,0.8071054826163644,1.8979685857305755
SHANGHAI,43,15,iid,0.0010990816,0.0049748523,0.5034726,8.740714,0.0038553263175812747,0.0004281606525182724,9.736719152952753e-05,0.04738526204353548,0.06823213282739743,0.05648571470170282,1.9950299,1.6460905349794235,0.2938350126944073,79.09860749621215,0.1624789756917695,8.994791974519892,0.34822965636169967,0.8482296563616997,2.1865234589192895
SHANGHAI,43,15,sb_abs,0.00049805286,0.0053964285,0.27870053,8.652714,0.004589685231822083,0.0006499458104372025,9.26594206734531e-05,0.05176455355467624,0.07831727580633015,0.05999190166097833,2.480462,1.6460905349794235,3.0485507586250213e-05,56.8343744672801,0.03266397305357516,11.195446995304014,0.31275070540684813,0.8127507054068481,1.937579267188093
SHANGHAI,43,15,QuantGAN,0.0020166112,0.005300707,0.027128011,10.60137,0.004734378099590747,0.000667201355099678,0.00013084518232909465,0.051107931537699186,0.14461081501329318,0.13555861267843283,1.9790316,2.2633744855967075,5.370765653242156e-14,13.88275185246296,0.0804022763763399,10.628405021764836,0.1939956162685147,0.6939956162685147,1.1043136580349566
SHANGHAI,43,15,TimeGAN,0.004827977,0.007483784,1.3134453,8.900313,0.006801829961070191,0.0035478456411510706,0.0001517061971113709,0.06061288875775062,0.07528101443080232,0.05945002794614993,6.360708,16.049382716049383,1.064669032607146e-07,44.49970490107335,0.17435147790237704,13.535297942743172,0.49967970716083276,0.9996797071608328,3.249198917723497
SHANGHAI,43,15,CONTROL: shuffled real,5.820766e-11,0.0,5.9604645e-08,0.0,0.0,0.0,0.0,0.046350483982096194,0.07598293550428935,0.045030715017346665,0.0,0.0,0.9490790116835569,84.0725083076581,0.0805816226377506,0.7719062153596497,0.08538313370381029,0.4146168662961897,0.8559956303438748
SHANGHAI,43,16,CNN-WGAN-GP,0.00032133696,0.0002220124,0.001085341,10.906443,0.0014331153476797296,8.324254304170609e-05,5.8826401534275395e-06,0.04571004678276949,0.05297701352043077,0.04383130532529322,1.583127,1.0288065843621395,0.003155370401716822,67.3891628551021,0.04473328178350644,11.85818495671398,0.11217949191026888,0.6121794919102689,0.5302366799737604
SHANGHAI,43,16,sb_abs,0.00042113854,0.0015068036,0.006070912,10.661833,0.0024569951519514484,0.0002154167741537094,2.2243656040381796e-05,0.05036437252085307,0.06261411865241825,0.06478165228734724,1.3979704,0.617283950617284,0.0009504319242855268,64.59576163427337,0.01057399657026692,11.769886849852512,0.23190406958866228,0.7319040695886623,1.3703048730393976
SHANGHAI,43,16,sb_r,5.6169636e-05,0.0029271506,0.30975893,8.728367,0.0027102615372314193,0.00024213921278715134,6.847909764246095e-05,0.04751406743176631,0.06166741725523025,0.04786324518383481,1.1155832,1.8518518518518512,0.09430472223274011,75.83284363445163,0.14628081929609393,9.060968862120568,0.26230630524251963,0.7623063052425196,1.5836274143767126
SHANGHAI,43,16,QuantGAN,0.000950557,0.0034329789,0.08684409,8.591856,0.0026315566215837903,0.0001960471272468567,9.147186208679245e-05,0.05123312066527433,0.18070598539197819,0.14843914165743627,0.8944094,2.2633744855967075,1.6857447304369884e-16,2.596080925647584,0.03536126843377596,10.316447528677696,0.026881720430107503,0.5268817204301075,0.06826987690337866
SHANGHAI,43,16,iid,0.00073811307,0.0062337415,0.40595487,7.746187,0.004286372884294389,0.00046204403042793274,0.00015440291568471294,0.04134576876724168,0.05825744905276224,0.0416717537882505,1.7888193,2.2633744855967075,0.07055879215641228,75.05794558843095,0.07882877451934833,8.74526099482434,0.3022442638799714,0.8022442638799714,1.8638590042297047
SHANGHAI,43,16,GJR-GARCH,0.0015475072,0.025851607,2.2824116,7.848015,0.014137100376967603,0.0026169270277023315,0.0014605481215656687,0.05244096853522933,0.17228028144920246,0.06091102593927644,0.3675158,0.617283950617284,0.01571949517489644,71.24523174920577,0.01817406324962101,8.136003076634386,0.3532315874667592,0.8532315874667592,2.2216203730763273
SHANGHAI,43,16,GARCH,0.0016136763,0.027635869,2.2730663,7.7971973,0.015155293343367609,0.002909548580646515,0.0016449658881634165,0.052497560621559386,0.1729074215539731,0.061102474386570974,0.4138589,0.617283950617284,0.015864544340894807,71.26781169229483,0.01811467851763693,8.111236098138725,0.3616718695802984,0.8616718695802984,2.2808430713858714
SHANGHAI,43,16,TimeGAN,0.0051700287,0.0075978,0.2985698,13.281261,0.006947523651757335,0.0037501619663089514,0.0001548378590400576,0.06864280452704406,0.07390333160408773,0.06898858020402258,9.684774,19.958847736625515,8.998706614871534e-11,29.44298454836796,0.09929282171261411,13.533827667778993,0.5,1.0,3.2514463077905047
SHANGHAI,43,16,CONTROL: shuffled real,5.820766e-11,0.0,5.9604645e-08,0.0,0.0,0.0,0.0,0.046350483982096194,0.07598293550428935,0.045030715017346665,0.0,0.0,0.9490790116835569,84.0725083076581,0.0805816226377506,0.7719062153596497,0.08538313370381029,0.4146168662961897,0.8559956303438748
SHANGHAI,43,17,iid,0.00011511886,0.004309224,0.45968357,6.149476,0.00318041066213609,0.0003042854368686676,0.00012221393411921268,0.0438176738609036,0.06122848483501002,0.04573145254631527,0.13979483,0.0,0.17057659053639493,77.47819777315657,0.10429414315398633,6.689286231876418,0.26084875142372876,0.7608487514237288,1.5734002360763915
SHANGHAI,43,17,sb_r,0.0002824231,0.004920584,0.21175423,8.208703,0.003814483773950825,0.000447690486907959,0.00014177644133097142,0.04602444074829691,0.06345311891054735,0.05631800107919844,0.33875656,0.2057613168724277,0.2640163866270198,78.76821077107138,0.08818977438633036,8.839208910472294,0.19142958354550887,0.6914295835455089,1.0863086459082627
SHANGHAI,43,17,GJR-GARCH,0.0008629941,0.0008751042,0.23090842,11.14402,0.0013400205631894104,8.804444223642349e-05,2.76574406981084e-06,0.05347321020657546,0.09509654674911872,0.0866557848418597,1.7657456,1.8518518518518512,0.0017523295602774826,66.01248426455521,0.08342441456771454,11.862098621793058,0.033279705192827636,0.46672029480717236,0.4904029183835718
SHANGHAI,43,17,GARCH,0.0008644038,0.00082251057,0.2255637,11.139105,0.001348211024802413,8.874945342540741e-05,2.742632988142015e-06,0.05347126368185855,0.09771378848934546,0.08930829631746746,1.6299591,1.8518518518518512,0.001419910687444406,65.52373651223807,0.08472176916696539,11.873988566077665,0.030779354641909173,0.4692206453580908,0.47285877657015857
SHANGHAI,43,17,CNN-WGAN-GP,0.0018843366,0.0043921405,0.022759616,11.429126,0.004696768238170489,0.0008173231035470963,8.557606833845663e-05,0.05694804151702556,0.07513303151587024,0.07795191000797785,1.0752728,0.617283950617284,0.044493009158366036,73.85652185343739,0.03399212831908549,12.031915195330598,0.31979763986981646,0.8197976398698165,1.987025300874342
SHANGHAI,43,17,QuantGAN,0.0023972811,0.009455957,0.6028544,8.833599,0.007891720259106672,0.0019054412841796875,0.000312971898121138,0.04641551780616283,0.05176520014647394,0.04618584058596752,2.0565486,1.6460905349794235,1.2791543076377937e-05,54.914000424020955,0.005948609374554881,10.395743302156635,0.34558588743502516,0.8455858874350252,2.167972997283246
SHANGHAI,43,17,sb_abs,0.0039591296,0.014309754,0.56387943,11.399225,0.011729195839310662,0.003265615552663803,0.0007534172762723788,0.058189357725350416,0.06397212138166651,0.05473837067489512,1.7241292,1.8518518518518512,0.0034663350664314732,67.61066525187371,0.05740947504588678,11.864265568387863,0.41447270991849994,0.9144727099184999,2.651329293975948
SHANGHAI,43,17,TimeGAN,0.0022226048,0.0014141612,1.0276461,11.540997,0.004948590555503509,0.0016405507922172546,3.9327768773930906e-05,0.13677554786889232,0.4490924933203496,0.411903972212458,3.488697,4.320987654320988,6.743273658685542e-17,154.50821340632456,0.033834452541187776,12.790229071936915,0.43798397551801593,0.9379839755180159,2.816300152857801
SHANGHAI,43,17,CONTROL: shuffled real,5.820766e-11,0.0,5.9604645e-08,0.0,0.0,0.0,0.0,0.046350483982096194,0.07598293550428935,0.045030715017346665,0.0,0.0,0.9490790116835569,84.0725083076581,0.0805816226377506,0.7719062153596497,0.08538313370381029,0.4146168662961897,0.8559956303438748
SHANGHAI,43,18,CNN-WGAN-GP,0.0016973268,0.0018098624,0.07503036,11.70039,0.0032022469885185567,0.00044549349695444107,2.4411348496701935e-05,0.04886612543152296,0.055260545255150645,0.04739797119400464,2.0809474,1.4403292181069958,0.00826998984066956,69.68277576456741,0.020914949231169988,12.660608191284593,0.24273498596566323,0.7427349859656632,1.446301869867512
SHANGHAI,43,18,iid,0.0009384209,0.0057968246,0.4937913,7.4572697,0.004240311433185538,0.0004674866795539856,0.0001411805890533763,0.04454485141199257,0.0671762477234006,0.048297686056466775,0.58864236,1.8518518518518512,0.3548212672183355,79.6993728273912,0.16428199015838174,7.560666438433026,0.32819659387507605,0.828196593875076,2.0459580133687885
SHANGHAI,43,18,sb_r,9.23319e-06,0.006381289,0.5432973,8.042304,0.004817801971839874,0.0006181113421916962,0.00016197092979343533,0.04303382545491331,0.07075571604596917,0.053852865372027735,1.4078987,1.234567901234568,0.10494079850293805,76.12275728619655,0.16976062824197202,8.283328566885302,0.3762897198790661,0.8762897198790661,2.3834117446283574
SHANGHAI,43,18,sb_abs,0.000799447,0.009947692,0.5040891,10.198362,0.008251978568095942,0.0019429158419370651,0.000357169577019855,0.04659585793982842,0.05683739268104546,0.04972486757324077,0.61417294,0.2057613168724277,0.0024211642912112565,66.76728893182262,0.014007797115593634,10.754109097125884,0.3942647409736214,0.8942647409736214,2.509536587029409
SHANGHAI,43,18,QuantGAN,0.00023511448,0.006141153,0.48257688,9.427217,0.004863248330151123,0.0006958507001399994,0.00015857402333090324,0.06765317872384913,0.06978605418698862,0.06255212551564909,1.5826232,2.469135802469135,8.755428239317386e-10,34.253954162158266,0.008814190875993777,10.990317992246112,0.28011724390717907,0.7801172439071791,1.7086009440475847
SHANGHAI,43,18,GJR-GARCH,0.0028376179,0.043270867,1.0862584,6.7645264,0.02797395650913816,0.00815477967262268,0.005292066540964494,0.05200836023090233,0.10219264269107953,0.0670350221238914,0.66844916,1.4403292181069958,0.002009145600233639,66.33122966572603,0.04023118791237257,8.422096386299017,0.49448466554982373,0.9944846655498237,3.2127470103232945
SHANGHAI,43,18,TimeGAN,0.004503199,0.0074361153,0.89920366,11.734693,0.006512634139479489,0.0031538475304841995,0.00013152476920293157,0.06242152145350701,0.07218248787336051,0.06063017686828971,7.57574,14.403292181069958,2.7641517503215973e-07,46.555614107559656,0.16372660524694038,12.722525089025963,0.4999075037576599,0.9999075037576599,3.2507972919186194
SHANGHAI,43,18,GARCH,0.0032646863,0.051976178,1.0726866,6.784131,0.033605551554237445,0.010401405394077301,0.007589631882917437,0.05216842741312575,0.10314092520857229,0.06778418258298188,0.7475021,1.234567901234568,0.0019004440692837311,66.201499747087,0.04076067019417462,8.485836150449579,0.49528711965225347,0.9952871196522535,3.218377568233109
SHANGHAI,43,18,CONTROL: shuffled real,5.820766e-11,0.0,5.9604645e-08,0.0,0.0,0.0,0.0,0.046350483982096194,0.07598293550428935,0.045030715017346665,0.0,0.0,0.9490790116835569,84.0725083076581,0.0805816226377506,0.7719062153596497,0.08538313370381029,0.4146168662961897,0.8559956303438748
SHANGHAI,43,19,CNN-WGAN-GP,0.0013338493,0.0012881365,0.60731494,7.208458,0.0015284240007849622,0.00013582967221736908,9.645573011027484e-06,0.05334382328452193,0.04823824401712045,0.034412761594867336,1.3945091,0.4115226337448554,8.59264374921884e-05,59.143345362607924,0.08265706451230048,9.570139877679482,0.12264386732693233,0.6226438673269323,0.6036617787989235
SHANGHAI,43,19,sb_r,0.0009040337,0.0034469431,0.48428813,9.332551,0.0033540203905278107,0.000349290668964386,7.91276487527554e-05,0.052148383762541925,0.060319649565499275,0.05037306997226551,1.0959275,1.0288065843621395,0.9626859644050824,84.22945226141945,0.09404475486269548,9.649889602373696,0.24810395003234897,0.748103950032349,1.4839741342395836
SHANGHAI,43,19,GJR-GARCH,0.00058793504,0.0073559107,1.3795326,6.198593,0.005749669148027716,0.0009481329470872879,0.00016360015901823997,0.053309188271086896,0.06277209754101933,0.05522657599114609,0.44935274,0.4115226337448554,0.02879689253574582,72.750234407676,0.051154482236569154,5.967610687292488,0.37495590438446946,0.8749559043844695,2.3740527976672863
SHANGHAI,43,19,iid,0.0002275673,0.003550076,0.13461667,9.361151,0.0031358893132823395,0.0003137066960334778,7.9030618632194e-05,0.05067215382339782,0.06773752317763865,0.05610389841516735,1.351619,1.4403292181069958,0.5325054933841612,81.10961125762357,0.15561270469607036,9.837718453072336,0.31473445460427096,0.814734454604271,1.9514985863127838
SHANGHAI,43,19,GARCH,0.00058889505,0.007644224,1.3639311,6.2692413,0.005926377787341808,0.0009933523833751678,0.0001776397454132447,0.05329145647599944,0.06356386316707358,0.05557494079228491,0.48724818,0.4115226337448554,0.025366998652049617,72.43192722190904,0.05011126753901629,5.972066647074971,0.3774353448806036,0.8774353448806036,2.3914502204671084
SHANGHAI,43,19,QuantGAN,0.00041260995,0.010412904,0.31144896,10.240625,0.008773193639772666,0.002015797421336174,0.00028603254486329915,0.04843153873647679,0.05436522632604465,0.04355257038434502,2.9210072,1.4403292181069958,0.24711490737945543,78.56717692614511,0.022401244103576357,9.992558598451748,0.4493841373864399,0.9493841373864399,2.896291359067677
SHANGHAI,43,19,sb_abs,0.00016084325,0.011113915,0.52005816,9.861332,0.008014742553379637,0.0014423932880163193,0.0004702698186171817,0.09620268913000472,0.13300125498557464,0.11256273013190367,2.041843,2.8806584362139915,3.881292611770087e-12,22.831190667591663,0.0030775072671264114,11.170491210422224,0.2687677581715264,0.7687677581715264,1.6289653156824109
SHANGHAI,43,19,TimeGAN,0.0024608488,0.0068879398,0.05709088,13.463905,0.008423879084707759,0.003032492473721504,0.00011943051885122357,0.06815858681933605,0.23224989112699404,0.1677237689087633,8.876573,2.880658436213992,5.2270780802221193e-17,3.089059213003054,0.08052333235946885,12.336661526047429,0.4139147804567248,0.9139147804567248,2.647414485472129
SHANGHAI,43,19,CONTROL: shuffled real,5.820766e-11,0.0,5.9604645e-08,0.0,0.0,0.0,0.0,0.046350483982096194,0.07598293550428935,0.045030715017346665,0.0,0.0,0.9490790116835569,84.0725083076581,0.0805816226377506,0.7719062153596497,0.08538313370381029,0.4146168662961897,0.8559956303438748
SHANGHAI,44,0,sb_abs,0.00081883295,0.0066747246,0.5850811,8.434515,0.005053755858161561,0.0006624776870012283,0.00024004235112690196,0.04249764523949125,0.04877771533327177,0.04616180417244323,0.05881858,0.2057613168724277,2.295186255164659e-10,31.41999289462315,0.021674293875572515,9.956181782211722,0.30438028747635326,0.8043802874763533,1.8788467829945483
SHANGHAI,44,0,CNN-WGAN-GP,0.0010052196,0.0008287104,0.011180013,10.441671,0.0013274694061643927,7.905066013336182e-05,4.7590400247470975e-06,0.04763854081524187,0.05744077938143164,0.059848465943941845,1.3856127,1.4403292181069958,0.0017051667667152743,65.94899104844183,0.10706276770430168,11.344942477228084,0.02486771315340852,0.5248677131534085,0.08240150707126602
SHANGHAI,44,0,sb_r,0.00048568757,0.002473114,0.1139718,9.078186,0.0027222272570938525,0.00027345865964889526,3.369852068776049e-05,0.042481523293681676,0.06889670634875074,0.046238422085880304,1.1577272,1.234567901234568,0.7968133272826107,82.8638965199686,0.15700191588839407,10.981962880761985,0.2877880360046543,0.7877880360046543,1.762424382656975
SHANGHAI,44,0,iid,0.00041081643,0.0033727307,1.0642834,7.876605,0.003191932769033598,0.00035436172038316727,4.119760390789874e-05,0.0426269005004724,0.06721303414320573,0.047395701275090685,1.5006926,1.0288065843621395,0.8793167628965476,83.45294488949072,0.09096511175812172,9.048240916035994,0.31423728730169276,0.8142372873016928,1.9480101260014007
SHANGHAI,44,0,GJR-GARCH,6.765075e-05,0.014979721,0.31360805,10.2280655,0.011547425070955316,0.0028421226888895035,0.000611613412814036,0.0540375251135265,0.06520645685726777,0.062097687748027965,1.3103583,1.4403292181069958,0.0010935278764890683,64.91928723289216,0.06877978305178689,10.933239514577814,0.4462321311281837,0.9462321311281837,2.8741747623483493
SHANGHAI,44,0,QuantGAN,0.0024917163,0.013136343,0.80410266,7.0988483,0.008069328523941014,0.0011928658932447433,0.0006091984331305748,0.05865141726811998,0.12633675683522597,0.09445301274419762,0.40056992,2.05761316872428,1.2042589797584737e-14,10.776817741692284,0.04074101468318725,9.476257913713624,0.3355099470360612,0.8355099470360612,2.0972734198987912
SHANGHAI,44,0,GARCH,5.9426995e-05,0.015297429,0.30717617,10.20833,0.011764878580653605,0.002918809652328491,0.0006377937694823344,0.05415971376918605,0.06527162064332515,0.062458296788390724,1.2959914,1.4403292181069958,0.0009070030777086329,64.4880265120254,0.0682036925539149,10.927070679729155,0.44675832650681535,0.9467583265068154,2.877866903172717
SHANGHAI,44,0,TimeGAN,0.0055356226,0.0015746988,0.54874605,11.532927,0.005893470877362545,0.003154393285512924,3.3567899701432725e-05,0.05770675000952906,0.08274419505381957,0.06475835248013027,0.15288591,0.2057613168724277,0.058328689569055465,74.55790068112425,0.16472503107520442,12.028561248199534,0.48352976484798393,0.9835297648479839,3.1358800560498876
SHANGHAI,44,0,CONTROL: shuffled real,5.820766e-11,0.0,5.9604645e-08,0.0,0.0,0.0,0.0,0.046350483982096194,0.07598293550428935,0.045030715017346665,0.0,0.0,0.9490790116835569,84.0725083076581,0.0805816226377506,0.7719062153596497,0.08538313370381029,0.4146168662961897,0.8559956303438748
SHANGHAI,44,1,GJR-GARCH,0.00020978393,0.0017483905,0.5626725,10.820468,0.0009152032951649367,2.6104971766471863e-05,5.987015681888623e-07,0.050617682684533066,0.05636728583223885,0.06130501332343556,1.614804,1.234567901234568,2.5001497658180788e-05,56.39474996549283,0.046036466447427316,11.804442653244362,0.18412311840257023,0.31587688159742977,1.5488217996875948
SHANGHAI,44,1,GARCH,0.00020905668,0.0017339177,0.5538377,10.835841,0.0009073705121899463,2.5667250156402588e-05,5.320853083089717e-07,0.050666597988856664,0.05658798986114562,0.061680987091967836,1.6865263,1.234567901234568,2.0934375142198603e-05,56.00174319113989,0.047362740214975774,11.811684939753436,0.18553688410663638,0.3144631158933636,1.5587417311123966
SHANGHAI,44,1,sb_r,0.001230996,0.004229962,0.17371485,10.021055,0.003802455905238857,0.00044205039739608765,0.00013087931385259417,0.04189676267313189,0.059863168753217906,0.050142934729519764,1.462039,0.8230452674897117,0.5463641091858717,81.20673582098208,0.07140521964285806,10.298575710067544,0.2788828126729692,0.7788828126729692,1.699939343927582
SHANGHAI,44,1,QuantGAN,0.001471492,0.0049466593,0.38155767,9.3921585,0.0041486948465635125,0.0005132891237735748,0.00011289325556522728,0.04505595847571385,0.05196944431401789,0.046405155850807206,1.3974254,1.4403292181069958,0.0025411696507391026,66.88062862649205,0.04386231915657823,9.9066189369811,0.30462210610991813,0.8046221061099181,1.8805435452340789
SHANGHAI,44,1,iid,0.00026398228,0.0034995545,0.10568854,7.7511864,0.002923749480554829,0.00026885420083999634,6.78207466003799e-05,0.04625959297380177,0.07355275313486345,0.054991579971974715,0.73920774,1.6460905349794235,0.7396536922515019,82.48573971355816,0.18324179745149527,7.9922116712285725,0.33109374346560794,0.8310937434656079,2.066286364228348
SHANGHAI,44,1,sb_abs,0.000998798,0.0061912546,0.5212139,10.229263,0.005235670318502401,0.0008131153881549835,0.00017427276007013005,0.060564045496430484,0.06928480313858017,0.06529916827916167,0.13576484,0.2057613168724277,9.501405867883688e-08,44.25497048702564,0.0018291626219969492,10.949826929817236,0.3331495708518757,0.8331495708518757,2.0807114324234184
SHANGHAI,44,1,CNN-WGAN-GP,0.00047318937,0.007230536,0.25137404,9.767714,0.0059245648450075945,0.0009673312306404114,0.0002143643337174614,0.05560629336061538,0.07860335746081545,0.057284225742332634,1.1067913,1.4403292181069958,0.07351419657920719,75.16656516852028,0.0894280334765365,9.047276558444747,0.2592094031286363,0.7592094031286363,1.5618974654108482
SHANGHAI,44,1,TimeGAN,0.005444289,0.0013862392,0.62393695,11.994897,0.005847618744804997,0.0031030718237161636,3.454669397613168e-05,0.060738479292340344,0.07367609861365054,0.05305835260078311,0.16375303,0.8230452674897122,0.0628392489045926,74.75283997800197,0.1374450696881726,12.539589450639149,0.48562888834768747,0.9856288883476875,3.150608918908393
SHANGHAI,44,1,CONTROL: shuffled real,5.820766e-11,0.0,5.9604645e-08,0.0,0.0,0.0,0.0,0.046350483982096194,0.07598293550428935,0.045030715017346665,0.0,0.0,0.9490790116835569,84.0725083076581,0.0805816226377506,0.7719062153596497,0.08538313370381029,0.4146168662961897,0.8559956303438748
SHANGHAI,44,2,QuantGAN,4.3199863e-05,0.0026258267,0.75026524,6.3558455,0.002491206535671657,0.00021499861031770706,3.7300009699201395e-05,0.05404543104334152,0.0475877289136406,0.037407927223248406,0.6731219,0.4115226337448554,0.015936013447236035,71.27886417765569,0.022491925275596403,9.151508283693918,0.16158207934504776,0.6615820793450478,0.8768784736962167
SHANGHAI,44,2,sb_abs,0.0006193955,0.0010925932,0.4025037,6.8222113,0.0010074110929866051,4.5243650674819946e-05,6.126422378210075e-06,0.05398940056955325,0.0798670625523664,0.05589623920503072,0.5620227,1.0288065843621395,3.47306647653786e-05,57.123757223345535,0.06621996652026241,8.75809956980973,0.2985549922140796,0.2014450077859204,2.3517528212542578
SHANGHAI,44,2,CNN-WGAN-GP,0.0008979119,0.0017928174,0.22774854,11.772152,0.003124624301003473,0.00041853729635477066,2.2166802936622438e-05,0.057584814844740324,0.06600432656006888,0.06482144790468737,1.5005667,0.4115226337448554,0.00737175509186912,69.40618071823525,0.009153728617346979,12.263497123024393,0.2892591198588941,0.7892591198588941,1.7727464967896212
SHANGHAI,44,2,iid,0.0005339171,0.0049168067,0.6379975,8.153904,0.004164827581602661,0.0005305949598550797,0.00014139064225687353,0.04736848179381923,0.06656206871150061,0.046896570393291766,0.34732127,0.2057613168724286,0.2834064908044437,78.98626801892286,0.1246936757525352,8.592551207254086,0.34072589870185455,0.8407258987018545,2.133872046312585
SHANGHAI,44,2,sb_r,0.000864406,0.005458127,0.41104248,7.4578447,0.003981186066973685,0.00045523978769779205,0.00012428564755310323,0.044679285727761454,0.06660181895131245,0.06320019305101596,0.4709344,0.617283950617284,0.004341646959890957,68.14310589985286,0.11978706125351701,8.26001468717843,0.3186650529024385,0.8186650529024385,1.9790783086558295
SHANGHAI,44,2,GJR-GARCH,0.0009352456,0.020482197,0.575494,7.948744,0.015090826296800744,0.00428447499871254,0.001403190296251618,0.06340841147102765,0.09628404876450077,0.06624988613766618,0.53209686,1.0288065843621395,0.09672753415464522,75.90142855505081,0.014540777730056131,4.27380317301896,0.46891486655695047,0.9689148665569505,3.033332096079908
SHANGHAI,44,2,TimeGAN,0.001494101,0.005876637,1.8418287,10.421829,0.005933415607249812,0.0013144109398126602,0.00017443423101829497,0.15281134022647166,0.06174046340631321,0.07292981056380085,0.60894537,1.4403292181069958,0.1165393543282887,76.40976960100721,0.10726673003529619,11.560314206400937,0.38093519605021375,0.8809351960502138,2.4160075311301776
